"","diff_of_means","ratio_of_sd","monthly_amplitude_ratio_of_means","qqplot_mae","acf_mae","extremogram_mae"
"nv.mri_esm2_0.ssp245","1.43%",0.79,0.847,7.561,0.132,0.019
"cnn.cesm2.ssp585","-2.03%",0.781,0.836,6.446,0.027,0.026
"cnn.mri_esm2_0.ssp245","-2.27%",0.723,0.785,7.971,0.038,0.024
"lstm.cesm2.ssp585","-2.65%",0.799,0.81,5.157,0.025,0.029
"lstm.cesm2.ssp370","-3.05%",0.813,0.803,4.818,0.029,0.024
"nv.mri_esm2_0.ssp434","-3.17%",0.816,0.85,6.919,0.155,0.025
"lstm.cesm2.ssp245","-3.44%",0.816,0.811,4.681,0.025,0.022
"lstm.mri_esm2_0.ssp245","-3.44%",0.78,0.801,5.722,0.035,0.021
"cnn.cesm2.ssp370","-3.51%",0.8,0.828,6.115,0.031,0.022
"cnn.cesm2.ssp245","-3.62%",0.823,0.875,5.755,0.029,0.027
"cnn.mri_esm2_0.ssp434","-4.64%",0.739,0.799,7.756,0.058,0.034
"cnn.mri_esm2_0.ssp370","-5.98%",0.738,0.793,7.585,0.037,0.023
"lstm.mri_esm2_0.ssp434","-6.25%",0.776,0.784,5.98,0.041,0.02
"lstm.ec_earth3.ssp434","-6.33%",0.874,0.856,3.699,0.023,0.026
"xgboost.mri_esm2_0.ssp370","6.57%",0.851,0.82,5.274,0.04,0.023
"cnn.ec_earth3.ssp434","-6.88%",0.802,0.864,5.941,0.03,0.019
"nv.mri_esm2_0.ssp370","-7.00%",0.821,0.883,6.921,0.117,0.021
"xgboost.cesm2.ssp245","-7.04%",0.791,0.795,5.99,0.031,0.021
"lstm.mri_esm2_0.ssp370","-7.66%",0.782,0.798,5.987,0.023,0.024
"xgboost.mri_esm2_0.ssp434","9.10%",0.829,0.803,6.402,0.056,0.042
"xgboost.cesm2.ssp585","-9.44%",0.778,0.78,6.753,0.031,0.02
"xgboost.cesm2.ssp370","-9.62%",0.774,0.773,6.883,0.033,0.022
"xgboost.mri_esm2_0.ssp245","13.19%",0.83,0.812,7.938,0.042,0.028
"nv.cesm2.ssp245","-21.42%",0.83,0.882,10.557,0.06,0.019
"xgboost.ec_earth3.ssp434","-23.42%",0.759,0.758,11.728,0.078,0.036
"nv.cesm2.ssp370","-24.55%",0.841,0.885,12.067,0.063,0.026
"nv.cesm2.ssp585","-25.09%",0.828,0.909,12.33,0.054,0.022
"nv.ec_earth3.ssp434","-32.87%",0.783,0.846,16.156,0.07,0.024
